Customer ID,Customer Name,Total_Sales,Total_Profit,Total_Quantity,Avg_Discount,Num_Orders,Num_Categories
EK-13795,Eileen Kiefer,1303.478,97.10660000000001,18,0.0875,4,3
EL-13735,Ed Ludwig,124.28,27.115399999999994,9,0.0,2,2
EM-13810,Eleni McCrary,2567.01,-133.82750000000033,23,0.14285714285714285,5,3
EM-13825,Elizabeth Moffitt,2339.598,682.5541999999999,57,0.0625,8,3
EM-13960,Eric Murdock,933.7040000000001,102.29600000000002,18,0.2333333333333333,5,2
EM-14065,Erin Mull,228.99,40.154599999999995,22,0.25,4,3
EM-14095,Eudokia Martin,1041.0420000000001,240.23619999999994,34,0.1,4,2
EM-14140,Eugene Moren,4588.436,1319.3654999999999,74,0.06666666666666668,6,3
EM-14200,Evan Minnotte,366.822,21.77209999999996,13,0.125,3,3
EN-13780,Edward Nazzal,2199.366,496.1130999999999,27,0.044444444444444446,4,3
EP-13915,Emily Phan,5478.0608,144.9577999999999,124,0.19741935483870968,17,3
ER-13855,Elpida Rittenbach,1245.7880000000002,-295.7398000000002,27,0.2,3,2
ES-14020,Erica Smith,3510.458,1003.2935,31,0.125,5,3
ES-14080,Erin Smith,4657.924,246.66609999999991,77,0.26,9,3
FA-14230,Frank Atkinson,2984.054,520.5229,58,0.25882352941176473,7,3
FC-14245,Frank Carlisle,3418.742,1217.1662000000001,50,0.1357142857142857,7,3
FC-14335,Fred Chung,3889.366,714.2925999999999,37,0.16,7,3
FG-14260,Frank Gastineau,1383.144,394.73969999999997,48,0.11818181818181818,7,2
FH-14275,Frank Hawley,4256.272,1073.2676,65,0.1285714285714286,10,3
FH-14350,Fred Harton,2271.284,706.289,52,0.10714285714285714,4,3
FH-14365,Fred Hopkins,6987.196000000001,2050.2825999999995,52,0.13846153846153847,8,3
FM-14215,Filia McAdams,2456.638,249.68080000000003,48,0.09333333333333334,10,3
FM-14290,Frank Merwin,3736.1979999999994,198.10949999999985,79,0.18,9,2
FM-14380,Fred McMath,2523.266,191.4898,53,0.15714285714285717,9,3
FO-14305,Frank Olsen,2678.438,215.59689999999978,60,0.22,10,3
FP-14320,Frank Preis,4046.746,406.44729999999976,54,0.13571428571428573,8,3
FW-14395,Fred Wasserman,79.75,23.491300000000003,9,0.0,3,2
GA-14515,George Ashbrook,3919.7760000000003,840.8989999999998,48,0.0642857142857143,8,3
GA-14725,Guy Armstrong,1398.382,136.7079,79,0.17954545454545456,11,3
GB-14530,George Bell,1568.44,7.837099999999959,62,0.16999999999999998,11,3
GB-14575,Giulietta Baptist,4716.288,1135.8392999999999,63,0.037500000000000006,5,3
GD-14590,Giulietta Dortch,1888.07,230.93729999999994,25,0.13333333333333333,4,2
GG-14650,Greg Guthrie,2224.0,12.69849999999991,92,0.15,9,3
GH-14410,Gary Hansen,2819.467,-576.8335000000001,65,0.27058823529411763,9,3
GH-14425,Gary Hwang,4172.8460000000005,1176.4180999999999,51,0.19,4,3
GH-14485,Gene Hale,1361.2440000000004,-95.44980000000012,15,0.4666666666666666,2,2
GH-14665,Greg Hansen,146.9408,-5.810199999999995,9,0.24,2,2
GK-14620,Grace Kelly,6497.27,1448.5525000000002,66,0.15714285714285717,9,3
GM-14440,Gary McGarr,3582.8199999999997,347.2659999999999,43,0.11818181818181818,7,3
GM-14455,Gary Mitchum,3078.6240000000003,793.2813999999998,54,0.16666666666666666,6,3
GM-14500,Gene McClure,1255.682,441.3184999999999,53,0.11538461538461539,10,3
GM-14680,Greg Matthias,3163.628,35.48649999999999,31,0.14545454545454548,6,3
GM-14695,Greg Maxwell,6049.965999999999,188.7235,44,0.05454545454545456,3,3
GP-14740,Guy Phonely,236.53000000000003,31.837600000000002,21,0.13999999999999999,2,1
GR-14560,Georgia Rosenberg,1284.3799999999999,359.83320000000003,23,0.0,2,2
GT-14635,Grant Thornton,9351.212,-4108.6588999999985,26,0.25,3,3
GT-14710,Greg Tran,11820.12,2163.4268999999995,106,0.1,11,3
GT-14755,Guy Thornton,226.436,-6.139200000000022,23,0.2,4,2
GW-14605,Giulietta Weimer,2189.019,-268.54230000000007,43,0.15555555555555556,7,3
GZ-14470,Gary Zandusky,4355.15,1087.7539,48,0.07857142857142858,9,3
GZ-14545,George Zrebassa,2454.622,828.6610000000001,25,0.04,4,3
HA-14905,Helen Abelman,2163.3,270.8574000000001,45,0.22999999999999998,7,3
HA-14920,Helen Andreada,2584.158,99.14449999999988,72,0.2,8,3
HD-14785,Harold Dahlen,251.35999999999999,-135.8760000000001,31,0.3,3,1
HE-14800,Harold Engle,883.5319999999999,274.40279999999996,44,0.018181818181818184,4,3
HF-14995,Herbert Flentye,2533.164,-13.876800000000088,70,0.13157894736842105,7,3
HG-14845,Harry Greene,785.628,147.0032,31,0.19,5,2
HG-14965,Henry Goldwyn,3247.642,-2797.9635000000007,68,0.17058823529411765,12,3
HG-15025,Hunter Glantz,3690.284,804.6112999999999,38,0.17272727272727273,7,3
HH-15010,Hilary Holden,218.668,86.7342,20,0.03333333333333333,2,2
HJ-14875,Heather Jas,358.1,98.6548,21,0.10000000000000002,5,2
HK-14890,Heather Kirkland,4877.784,956.9451000000001,64,0.21333333333333335,8,3
HL-15040,Hunter Lopez,12873.297999999999,5622.4292000000005,50,0.018181818181818184,6,3
HM-14860,Harry Marie,8236.7648,2437.9836,76,0.231,10,3
HM-14980,Henry MacAllister,736.2760000000001,117.27550000000002,29,0.17142857142857146,4,3
HP-14815,Harold Pawlan,1990.3139999999999,373.8636999999998,44,0.3,7,3
HR-14770,Hallie Redmond,1299.288,185.5794,38,0.04615384615384616,5,3
HR-14830,Harold Ryan,5248.787,1196.9504,51,0.09999999999999999,7,3
HW-14935,Helen Wasserman,9300.254,2164.1611000000003,85,0.045,8,3
HZ-14950,Henia Zydlo,886.52,-130.38789999999995,21,0.19999999999999998,5,3
IG-15085,Ivan Gibson,744.5740000000001,320.4982,19,0.028571428571428574,4,1
IL-15100,Ivan Liston,5040.736000000001,1121.937,60,0.07142857142857142,7,3
IM-15055,Ionia McGrath,2872.6300000000006,975.7700999999998,19,0.1,3,3
IM-15070,Irene Maddox,4930.474,514.6527,93,0.16666666666666666,7,3
JA-15970,Joseph Airdo,6491.026000000001,-819.4217000000001,87,0.2125,8,3
JB-15400,Jennifer Braxton,1791.605,156.05319999999983,43,0.20625000000000002,10,3
JB-15925,Joni Blumstein,900.5520000000001,-286.98080000000004,32,0.3,3,3
JB-16000,Joy Bell-,644.1188,126.76489999999997,32,0.07428571428571429,7,2
JB-16045,Julia Barnett,2518.115,201.5185,32,0.1888888888888889,5,3
JC-15340,Jasper Cacioppo,71.263,-0.35560000000000036,12,0.22499999999999998,4,2
JC-15385,Jenna Caffey,1058.1080000000002,502.92440000000005,14,0.05,1,3
JC-15775,John Castell,2772.0550000000003,279.5692,64,0.12187500000000001,9,3
JC-16105,Julie Creighton,858.576,201.59519999999992,43,0.044444444444444446,5,3
JD-15790,John Dryer,2152.352,-266.5525,26,0.17142857142857146,5,3
JD-15895,Jonathan Doherty,7610.864,1050.2667999999999,150,0.075,11,3
JD-16015,Joy Daniels,385.43000000000006,26.760499999999983,39,0.3090909090909091,6,2
JD-16060,Julia Dunbar,695.442,111.11409999999998,17,0.049999999999999996,3,2
JD-16150,Justin Deggeller,8828.030499999999,1619.5198999999996,60,0.05588235294117647,8,3
JE-15475,Jeremy Ellison,1388.682,276.21969999999993,49,0.18461538461538465,6,3
JE-15610,Jim Epp,7754.976,1623.4018999999998,74,0.16,7,3
JE-15715,Joe Elijah,8697.843,1262.2925999999993,97,0.3227272727272727,10,3
JE-15745,Joel Eaton,6760.8150000000005,221.79670000000016,90,0.14565217391304347,13,3
JE-16165,Justin Ellison,2697.248,789.6475999999999,34,0.028571428571428574,3,3
JF-15190,Jamie Frazer,2279.5860000000002,575.1259,72,0.12105263157894736,7,3
JF-15295,Jason Fortune-,955.124,97.28899999999994,42,0.1142857142857143,5,3
JF-15355,Jay Fein,1911.844,330.199,58,0.07500000000000001,6,3
JF-15415,Jennifer Ferguson,2371.448,635.6375999999999,69,0.07142857142857142,6,3
JF-15490,Jeremy Farry,1082.9180000000001,-18.067299999999978,36,0.14666666666666667,11,3
JF-15565,Jill Fjeld,4198.332,1073.2087999999999,67,0.17500000000000002,8,3
JG-15115,Jack Garza,2358.676,684.1911,20,0.24285714285714288,3,3
JG-15160,James Galang,6366.392,1415.6663999999998,70,0.1111111111111111,11,3
JG-15310,Jason Gross,2240.58,3.7975999999999246,46,0.2545454545454545,6,2
JG-15805,John Grady,1507.018,206.10190000000003,46,0.06666666666666668,6,2
JH-15430,Jennifer Halladay,309.281,-24.077099999999998,29,0.31428571428571433,4,3
JH-15820,John Huston,528.91,26.082199999999997,29,0.15000000000000002,6,3
JH-15910,Jonathan Howell,959.477,-13.554500000000054,35,0.14444444444444446,7,3
JH-15985,Joseph Holt,7954.9980000000005,-644.6982000000003,64,0.08571428571428573,6,3
JH-16180,Justin Hirsh,2256.3940000000002,-96.95299999999999,28,0.22000000000000003,4,3
JJ-15445,Jennifer Jackson,709.178,200.55579999999998,25,0.06666666666666667,5,2
JJ-15760,Joel Jenkins,195.0,34.449200000000005,11,0.06666666666666667,2,2
JK-15205,Jamie Kunitz,4427.142,1219.9829999999997,67,0.13076923076923078,5,3
JK-15325,Jason Klamczynski,383.812,55.32770000000001,15,0.1,3,2
JK-15370,Jay Kimmel,2709.632,330.28379999999987,72,0.12352941176470589,8,3
JK-15625,Jim Karlsson,3760.028,750.9484999999999,44,0.11666666666666668,7,3
JK-15640,Jim Kriz,4760.434,1172.5303000000001,41,0.10000000000000002,9,2
JK-15730,Joe Kamberova,4867.2,55.048299999999976,88,0.3325,10,3
JK-16090,Juliana Krohn,3747.668,586.6624999999998,43,0.19999999999999998,3,3
JK-16120,Julie Kriz,2932.484,122.6566,49,0.20588235294117646,10,3
JL-15130,Jack Lebron,1214.956,-207.7956,42,0.26666666666666666,6,3
JL-15175,James Lanier,1571.5230000000001,209.28169999999983,29,0.21428571428571427,5,3
JL-15235,Janet Lee,2203.7000000000003,54.517399999999846,39,0.22000000000000003,5,3
JL-15505,Jeremy Lonsdale,3173.874,591.7163000000002,56,0.07058823529411766,6,3
JL-15835,John Lee,9799.923,228.9069999999995,143,0.08823529411764706,11,3
JL-15850,John Lucas,2725.256,779.9046,38,0.23636363636363636,6,3
JM-15250,Janet Martin,3159.122,19.823499999999967,91,0.2894736842105263,6,3
JM-15265,Janet Molinari,1804.146,502.61429999999996,52,0.13846153846153847,5,3
JM-15535,Jessica Myrick,1733.4430000000002,356.5394999999999,46,0.09,7,3
JM-15580,Jill Matthias,303.948,113.12039999999999,26,0.1142857142857143,5,2
JM-15655,Jim Mitchum,864.947,117.20399999999995,41,0.15833333333333335,5,3
JM-15865,John Murray,7625.076000000001,1574.6164,50,0.1846153846153846,7,3
JM-16195,Justin MacKendrick,2833.926,754.1143999999999,74,0.06315789473684212,10,3
JO-15145,Jack O'Briant,3254.949,581.4045,59,0.07307692307692308,9,3
JO-15280,Jas O'Carroll,1934.272,202.13619999999995,36,0.17272727272727273,6,3
JO-15550,Jesus Ocampo,1090.8380000000002,167.67089999999996,42,0.23636363636363636,5,2
JP-15460,Jennifer Patt,1669.135,429.7465000000001,54,0.14,7,3
JP-15520,Jeremy Pistek,3635.594,757.1801999999999,63,0.059375000000000004,7,3
JP-16135,Julie Prescott,1707.71,309.7116,47,0.15384615384615385,9,3
JR-15670,Jim Radford,1156.6580000000001,-785.1645000000002,14,0.3,2,2
JR-15700,Jocasta Rupert,863.8799999999999,107.98499999999996,3,0.2,1,1
JR-16210,Justin Ritter,2201.686,452.3729999999999,41,0.22000000000000003,5,3
JS-15595,Jill Stevenson,1417.654,-175.54899999999998,35,0.3125,4,3
JS-15685,Jim Sink,1131.064,-54.869200000000085,42,0.20909090909090908,4,3
JS-15880,John Stevenson,3868.02,564.9798,43,0.14666666666666667,5,3
JS-15940,Joni Sundaresam,469.16900000000004,-327.93359999999996,37,0.3375,5,2
JS-16030,Joy Smith,2516.494,-311.2575,70,0.18333333333333332,6,3
JW-15220,Jane Waco,7721.714,2173.7093999999997,66,0.07142857142857142,6,3
JW-15955,Joni Wasserman,1244.086,-29.575900000000004,41,0.08181818181818182,7,3
JW-16075,Julia West,1428.731,154.06369999999993,38,0.32857142857142857,4,1
KA-16525,Kelly Andreada,1519.506,234.91939999999997,57,0.05454545454545456,7,3
KB-16240,Karen Bern,3152.6150000000002,763.9075999999998,34,0.15,7,3
KB-16315,Karl Braun,1569.4640000000002,49.7192999999999,62,0.19545454545454544,9,3
KB-16405,Katrina Bavinger,908.821,274.29699999999997,25,0.044444444444444446,3,3
KB-16585,Ken Black,2744.742,579.3551,102,0.10869565217391304,12,3
KB-16600,Ken Brennan,983.9219999999999,293.55240000000003,29,0.2666666666666667,7,3
KC-16255,Karen Carlisle,2120.954,846.1217,40,0.02,6,2
KC-16540,Kelly Collister,3908.262,709.4218999999996,28,0.2,4,3
KC-16675,Kimberly Carter,1146.05,156.7797,40,0.08571428571428573,4,2
KD-16270,Karen Daniels,8282.358,1107.695199999999,64,0.1875,5,3
KD-16345,Katherine Ducich,1888.964,328.59419999999994,36,0.13,6,3
KD-16495,Keith Dawkins,8181.256,3038.6254,84,0.08750000000000001,12,3
KD-16615,Ken Dana,2243.51,539.7219,56,0.1076923076923077,5,2
KE-16420,Katrina Edelman,1686.7312,397.87989999999996,67,0.21466666666666667,8,3
KF-16285,Karen Ferguson,10604.266000000001,1660.1386,67,0.03333333333333334,7,3
KH-16330,Katharine Harms,3312.864,454.78709999999984,70,0.1388888888888889,8,3
KH-16360,Katherine Hughes,3100.612,528.2051,40,0.15,6,3
KH-16510,Keith Herrera,5952.859,656.1161999999999,91,0.10869565217391304,7,3
KH-16630,Ken Heidel,3918.9660000000003,727.3785999999999,84,0.10588235294117647,9,2
KH-16690,Kristen Hastings,5990.799000000001,1227.5091000000002,69,0.12666666666666665,7,2
KL-16555,Kelly Lampkin,5016.488,-182.78130000000013,84,0.29545454545454547,8,3
KL-16645,Ken Lonsdale,14175.229000000001,806.8549999999996,113,0.19999999999999998,12,3
KM-16225,Kalyca Meade,2260.958,635.1057,72,0.021052631578947368,6,3
KM-16375,Katherine Murray,5620.186,973.7902,69,0.13999999999999999,8,3
KM-16660,Khloe Miller,453.538,91.1391,30,0.044444444444444446,5,3
KM-16720,Kunst Miller,4909.472,745.7684999999997,98,0.08928571428571429,8,3
KN-16390,Katherine Nockton,2617.272,-151.15179999999992,56,0.21764705882352942,9,3
KN-16450,Kean Nguyen,2171.962,114.3082999999999,49,0.28125,5,3
KN-16705,Kristina Nunn,2280.58,329.7625,55,0.12000000000000001,8,3
KS-16300,Karen Seio,88.47200000000001,0.11099999999999888,10,0.275,3,2
KT-16465,Kean Takahito,3057.1,254.00319999999982,45,0.2285714285714286,7,3
KT-16480,Kean Thornton,4642.0884,194.06709999999998,37,0.14769230769230768,10,3
KW-16435,Katrina Willman,4416.5199999999995,1756.1349999999995,42,0.11000000000000001,5,3
KW-16570,Kelly Williams,449.096,107.92699999999999,22,0.04,4,3
LA-16780,Laura Armstrong,8673.222,2059.1199,105,0.11538461538461539,11,3
LB-16735,Larry Blacks,50.188,18.6507,12,0.26666666666666666,3,2
LB-16795,Laurel Beltran,4985.676,-52.19100000000021,76,0.23750000000000002,8,3
LC-16870,Lena Cacioppo,2580.704,-188.25110000000004,113,0.24000000000000002,8,3
LC-16885,Lena Creighton,7663.126,1288.3468999999998,93,0.1565217391304348,12,3
LC-16930,Linda Cazamias,4492.946,288.26600000000025,52,0.17142857142857143,8,3
LC-16960,Lindsay Castell,3246.626,299.4802000000001,30,0.2857142857142857,4,2
LC-17050,Liz Carlisle,2095.064,86.77799999999998,43,0.27222222222222225,5,3
LC-17140,Logan Currie,2633.582,231.12519999999998,62,0.18421052631578946,9,3
LD-16855,Lela Donovan,5.304,0.46409999999999996,3,0.2,1,1
LD-17005,Lisa DeCherney,1961.934,557.1714000000001,25,0.028571428571428574,4,3
LE-16810,Laurel Elliston,1469.45,161.7649,32,0.2555555555555556,6,3
LF-17185,Luke Foster,3930.508999999999,-3583.977000000001,69,0.31875,7,3
LH-16750,Larry Hughes,287.426,12.627700000000017,12,0.3666666666666667,3,2
LH-16900,Lena Hernandez,2295.332,526.0726999999999,64,0.12666666666666665,9,3
LH-17020,Lisa Hazard,318.23900000000003,-242.73989999999998,34,0.4666666666666666,4,3
LH-17155,Logan Haushalter,1739.689,316.52019999999993,44,0.07894736842105263,9,3
LL-16840,Lauren Leatherbury,2741.2039999999997,560.0077999999999,50,0.016666666666666666,6,3
LM-17065,Liz MacKendrick,1346.7740000000001,-44.878,32,0.05714285714285715,5,3
LO-17170,Lori Olson,644.35,150.1712,34,0.25555555555555554,5,3
LP-17080,Liz Pelletier,756.6059999999999,110.78129999999997,39,0.1111111111111111,4,2
LP-17095,Liz Preis,3653.399,338.44539999999984,52,0.18666666666666665,7,3
LR-16915,Lena Radford,5142.892,535.4763999999997,64,0.17500000000000002,6,3
LR-17035,Lisa Ryan,1879.306,-382.80790000000025,44,0.27499999999999997,5,3
LS-16945,Linda Southworth,2845.2700000000004,-318.7737000000002,51,0.3071428571428571,6,3
LS-16975,Lindsay Shagiari,2988.674,262.6366999999999,63,0.2818181818181818,9,3
LS-17200,Luke Schmidt,1010.2560000000001,244.19699999999997,54,0.2,6,2
LS-17230,Lycoris Saunders,368.88,39.19519999999998,16,0.11666666666666665,3,2
LS-17245,Lynn Smith,1008.1360000000001,348.3584,47,0.08333333333333333,6,3
LT-16765,Larry Tron,329.876,59.036,8,0.13333333333333333,3,2
LT-17110,Liz Thompson,2936.252,320.9729999999999,63,0.24642857142857144,8,3
LW-16825,Laurel Workman,2238.061,32.576699999999896,50,0.20666666666666667,5,3
LW-16990,Lindsay Williams,3230.308,662.8339,38,0.10909090909090911,6,3
LW-17125,Liz Willingham,1259.04,192.63119999999998,15,0.0,3,3
LW-17215,Luke Weiss,5420.514,837.2411000000002,59,0.16666666666666666,7,3
MA-17560,Matt Abelman,4299.161,1240.2266,117,0.09411764705882353,11,3
MA-17995,Michelle Arnett,2453.2840000000006,280.7822,42,0.041666666666666664,6,3
MB-17305,Maria Bertelson,1548.702,212.42499999999998,63,0.17368421052631577,10,3
MB-18085,Mick Brown,1428.2310000000002,117.80569999999997,39,0.2,7,3
MC-17275,Marc Crier,2725.982,461.0013999999998,54,0.13076923076923078,8,2
MC-17425,Mark Cousins,4432.138,1802.3903,48,0.12,5,3
MC-17575,Matt Collins,1303.893,210.74929999999992,40,0.29090909090909095,8,2
MC-17590,Matt Collister,2426.0669999999996,288.9841000000001,47,0.17058823529411765,6,3
MC-17605,Matt Connell,2258.192,195.44859999999989,60,0.2222222222222222,8,3
MC-17635,Matthew Clasen,795.154,-247.94350000000014,33,0.17500000000000002,4,2
MC-17845,Michael Chen,3805.714,698.4173999999998,45,0.09999999999999999,7,3
MC-18100,Mick Crebagga,2218.98,-64.16680000000007,73,0.26842105263157895,10,3
MC-18130,Mike Caudle,1581.9979999999998,121.75650000000007,34,0.05454545454545456,5,3
MD-17350,Maribeth Dona,3766.382,-241.94999999999993,64,0.32941176470588235,7,3
MD-17860,Michael Dominguez,1204.91,-4.040300000000045,45,0.2875,5,2
ME-17320,Maria Etezadi,10663.728000000001,1859.4694999999997,82,0.1318181818181818,10,3
ME-17725,Max Engle,1908.4532,77.81280000000001,46,0.2246153846153846,8,3
ME-18010,Michelle Ellison,1256.9440000000002,107.36039999999998,15,0.16666666666666666,4,2
MF-17665,Maureen Fritzler,937.0390000000001,-341.5265000000002,36,0.13749999999999998,5,2
MF-18250,Monica Federle,1758.3,456.8607999999999,38,0.06666666666666667,5,3
MG-17650,Matthew Grinstein,3785.276,341.8979999999999,57,0.1285714285714286,7,3
MG-17680,Maureen Gastineau,2350.188,25.8886,25,0.225,4,3
MG-17695,Maureen Gnade,1342.2820000000002,-398.7932000000001,23,0.2571428571428572,3,2
MG-17875,Michael Grace,1242.833,-470.7684000000002,23,0.24285714285714288,5,2
MG-17890,Michael Granlund,776.384,171.73719999999994,35,0.11923076923076924,9,3
MG-18145,Mike Gockenbach,3061.5429999999997,-93.6030000000001,42,0.1875,4,3
MG-18205,Mitch Gastineau,16.739000000000004,-1.2453000000000016,8,0.44999999999999996,1,2
MH-17290,Marc Harrigan,2394.025,28.761199999999995,55,0.18846153846153849,6,3
MH-17440,Mark Haberlin,400.01599999999996,61.428599999999996,25,0.07777777777777778,4,2
MH-17455,Mark Hamilton,2456.1820000000002,484.77329999999995,45,0.16363636363636364,8,3
MH-17620,Matt Hagelstein,1252.8000000000002,122.36120000000005,19,0.23333333333333336,4,3
MH-17785,Maya Herman,2203.7780000000002,238.56140000000008,42,0.07272727272727274,7,2
MH-18025,Michelle Huthwaite,2984.948,476.9032000000001,31,0.13,5,2
MH-18115,Mick Hernandez,5503.093,170.97459999999987,79,0.16818181818181818,9,3
MJ-17740,Max Jones,6320.746,1054.5528999999997,50,0.21333333333333335,7,2
MK-17905,Michael Kennedy,2302.368,-405.35589999999996,73,0.3,8,3
MK-18160,Mike Kennedy,1031.602,227.83379999999997,43,0.0818181818181818,4,2
ML-17395,Marina Lichtenstein,2722.843,684.9162,72,0.17250000000000001,9,3
ML-17410,Maris LaWare,2921.5,-76.1755,51,0.16666666666666666,6,3
ML-17755,Max Ludwig,2071.9139999999998,409.5111999999998,53,0.1076923076923077,7,3
ML-18040,Michelle Lonsdale,742.082,138.71620000000001,18,0.25,3,3
ML-18265,Muhammed Lee,162.232,42.6648,7,0.06666666666666667,2,2
MM-17260,Magdelene Morse,1314.0230000000001,178.40199999999987,17,0.13333333333333333,4,2
MM-17920,Michael Moore,3794.08,82.12499999999991,68,0.18125,11,3
MM-18055,Michelle Moray,2749.881,-520.3443000000001,73,0.21052631578947367,8,3
MM-18280,Muhammed MacIntyre,775.414,58.8916,32,0.14166666666666666,9,3
MN-17935,Michael Nguyen,2477.9460000000004,290.82270000000005,36,0.26,6,3
