Customer ID,Customer Name,Total_Sales,Total_Profit,Total_Quantity,Avg_Discount,Num_Orders,Num_Categories
MO-17500,Mary O'Rourke,922.4870000000001,59.35769999999992,15,0.22000000000000003,4,3
MO-17800,Meg O'Connel,1687.027,169.34369999999996,49,0.16363636363636364,8,3
MO-17950,Michael Oakman,154.288,-82.00740000000002,14,0.35000000000000003,2,2
MP-17470,Mark Packer,3206.132,600.2872999999998,77,0.12142857142857144,7,3
MP-17965,Michael Paige,3983.6420000000003,638.1563,62,0.255,9,3
MP-18175,Mike Pelletier,5087.92,226.45289999999997,78,0.15526315789473685,9,3
MR-17545,Mathew Reese,639.178,162.93629999999996,29,0.20000000000000004,4,3
MS-17365,Maribeth Schnelling,7443.6900000000005,844.9354999999997,105,0.16041666666666668,10,3
MS-17530,MaryBeth Skach,475.65599999999995,84.02679999999997,21,0.15714285714285717,4,3
MS-17710,Maurice Satty,1613.402,247.43479999999994,48,0.22,6,3
MS-17770,Maxwell Schwartz,3144.678,280.85839999999996,73,0.09999999999999999,9,3
MS-17830,Melanie Seite,370.34799999999996,19.431200000000004,14,0.18,4,3
MS-17980,Michael Stewart,855.116,55.226000000000006,49,0.17272727272727273,6,3
MT-17815,Meg Tillman,2890.139,509.0068000000001,31,0.12999999999999998,6,3
MT-18070,Michelle Tran,1319.4497999999999,-23.676300000000012,44,0.2427272727272727,4,3
MV-17485,Mark Van Huff,1560.05,189.02579999999992,52,0.24000000000000002,9,2
MV-18190,Mike Vittorini,1734.574,273.85819999999995,37,0.08636363636363636,7,3
MW-18220,Mitch Webber,5341.900000000001,1238.422,51,0.07857142857142858,7,3
MW-18235,Mitch Willingham,5253.876,1665.5159999999998,13,0.06666666666666667,2,2
MY-17380,Maribeth Yedwab,2254.2850000000003,319.12109999999996,49,0.3076923076923077,7,3
MY-18295,Muhammed Yedwab,4152.696,-371.7111,89,0.2438095238095238,11,3
MZ-17335,Maria Zettner,593.606,85.01909999999997,11,0.06666666666666667,4,3
MZ-17515,Mary Zewe,2564.906,787.7503,39,0.27999999999999997,6,3
NB-18580,Nicole Brennan,273.87199999999996,24.788800000000002,7,0.1,2,2
NB-18655,Nona Balk,1972.599,117.64289999999988,64,0.1735294117647059,9,3
NC-18340,Nat Carroll,2461.404,580.3074999999999,54,0.0411764705882353,5,2
NC-18415,Nathan Cano,2218.99,-2204.8072,38,0.2642857142857143,6,3
NC-18535,Nick Crebassa,8241.739,1314.7579999999996,64,0.13666666666666666,7,3
NC-18625,Noah Childs,1821.7420000000002,-359.02100000000013,29,0.24444444444444446,5,3
ND-18370,Natalie DeCherney,4326.139,353.6454999999999,63,0.21111111111111114,9,3
ND-18460,Neil Ducich,2893.4550000000004,443.3367999999998,36,0.0875,6,3
NF-18385,Natalie Fritzler,8322.826000000001,-1695.9714000000006,52,0.25,7,3
NF-18475,Neil Französisch,377.16200000000003,85.92779999999999,13,0.25,4,2
NF-18595,Nicole Fjeld,2031.4720000000002,388.2130999999999,55,0.11666666666666668,7,2
NG-18355,Nat Gilpin,1869.58,313.6334999999999,45,0.08750000000000001,5,3
NG-18430,Nathan Gelder,1395.9379999999999,217.08929999999998,41,0.1111111111111111,5,2
NH-18610,Nicole Hansen,2673.29,760.1665999999998,52,0.05454545454545456,7,3
NK-18490,Neil Knudson,572.048,121.21769999999998,51,0.1272727272727273,7,2
NL-18310,Nancy Lomonaco,1418.0900000000001,343.63809999999995,44,0.06000000000000001,4,3
NM-18445,Nathan Mautz,6459.344,2751.6848999999997,44,0.042857142857142864,7,3
NM-18520,Neoma Murray,2161.979,788.9525,60,0.26,10,3
NP-18325,Naresj Patel,5529.62,1208.8890000000001,77,0.05714285714285715,6,3
NP-18670,Nora Paige,3908.402,514.6001999999999,46,0.02,5,3
NP-18685,Nora Pelletier,1228.698,514.5017,23,0.18571428571428572,6,3
NP-18700,Nora Preis,7903.1825,631.2281999999999,63,0.19615384615384618,7,3
NR-18550,Nick Radford,2367.277,-25.14880000000005,37,0.22307692307692306,5,3
NS-18505,Neola Schneider,2575.863,-12.304000000000006,52,0.20666666666666667,4,3
NS-18640,Noel Staavos,2964.823,-234.7714000000001,113,0.21538461538461537,13,3
NW-18400,Natalie Webber,7234.014,1023.1229999999998,78,0.21363636363636365,7,3
NZ-18565,Nick Zandusky,2488.31,402.4236000000001,77,0.175,9,3
ON-18715,Odella Nelson,1567.52,-5.889000000000095,58,0.16,9,3
OT-18730,Olvera Toch,3818.6240000000003,-925.1203000000002,51,0.15999999999999998,5,2
PA-19060,Pete Armstrong,729.408,225.85879999999995,27,0.1857142857142857,6,2
PB-18805,Patrick Bzostek,740.356,229.2257,54,0.12000000000000002,3,3
PB-19105,Peter Bühler,688.3240000000001,218.15969999999993,18,0.12000000000000002,4,2
PB-19150,Philip Brown,1456.95,280.66059999999993,54,0.1272727272727273,8,3
PB-19210,Phillip Breyer,132.738,21.897,10,0.1,2,2
PC-18745,Pamela Coakley,1832.064,272.6849999999999,22,0.22000000000000003,4,2
PC-19000,Pauline Chand,1061.488,-184.33640000000008,18,0.13333333333333333,2,2
PF-19120,Peter Fuller,9062.864000000001,-614.2943000000007,75,0.12105263157894738,4,3
PF-19165,Philip Fox,2770.0,196.87389999999976,34,0.05,6,3
PF-19225,Phillip Flathmann,2206.128,591.3118000000001,32,0.06000000000000001,5,3
PG-18820,Patrick Gardner,3086.907,137.46129999999988,83,0.16923076923076924,13,3
PG-18895,Paul Gonzalez,1987.1640000000002,334.5163,61,0.09411764705882353,9,3
PH-18790,Patricia Hirasaki,729.6480000000001,47.88779999999998,6,0.2,1,1
PJ-18835,Patrick Jones,1220.0900000000001,442.1355,46,0.07692307692307693,8,2
PJ-19015,Pauline Johnson,1824.2340000000002,682.9979000000001,25,0.08,7,3
PK-18910,Paul Knutson,1441.1520000000003,-798.7050000000003,14,0.3666666666666667,2,2
PK-19075,Pete Kriz,8646.934000000001,2038.2675999999997,107,0.07600000000000001,12,3
PL-18925,Paul Lucas,239.48100000000005,-0.7527000000000008,29,0.25,5,3
PM-18940,Paul MacIntyre,1405.402,157.87679999999992,16,0.15,3,2
PM-19135,Peter McVee,4115.662,526.7537000000002,36,0.1285714285714286,4,3
PN-18775,Parhena Norris,1467.152,192.03959999999998,47,0.12307692307692308,8,3
PO-18850,Patrick O'Brill,7473.828200000001,38.47569999999979,91,0.21,11,3
PO-18865,Patrick O'Donnell,2493.214,437.8533,54,0.04615384615384616,7,3
PO-19180,Philisse Overcash,4893.043,1155.4331,65,0.10555555555555557,9,3
PO-19195,Phillina Ober,1056.858,-49.70090000000004,32,0.19,5,3
PP-18955,Paul Prost,7252.608,1495.0853999999997,138,0.1088235294117647,10,3
PR-18880,Patrick Ryan,1840.178,247.6225999999999,43,0.11666666666666668,5,3
PS-18760,Pamela Stobb,2181.479,-134.44099999999992,75,0.22380952380952382,6,3
PS-18970,Paul Stevenson,1278.639,198.50989999999996,52,0.05384615384615384,8,2
PS-19045,Penelope Sewall,6843.634,1742.7296999999996,47,0.0846153846153846,7,3
PT-19090,Pete Takahito,160.572,-20.050800000000017,19,0.37142857142857144,4,2
PV-18985,Paul Van Hugh,2876.046,434.5284000000001,52,0.08461538461538462,5,3
PW-19030,Pauline Webber,3454.916,803.8168999999999,48,0.038461538461538464,10,3
PW-19240,Pierre Wener,3922.4150000000004,1290.354,39,0.1708333333333333,7,3
QJ-19255,Quincy Jones,6108.338,1203.6768000000002,61,0.12307692307692308,9,3
RA-19285,Ralph Arnett,2617.906,546.0881999999999,58,0.1647058823529412,9,3
RA-19885,Ruben Ausman,3832.3140000000003,1292.8656,53,0.04000000000000001,7,3
RA-19915,Russell Applegate,4793.543000000001,304.8672999999999,75,0.27954545454545454,9,3
RA-19945,Ryan Akin,1686.9225000000001,-445.6949999999999,27,0.31666666666666665,5,3
RB-19330,Randy Bradley,1008.1959999999999,-164.40619999999996,16,0.3166666666666667,2,3
RB-19360,Raymond Buch,15117.339,6976.095899999999,71,0.09444444444444444,6,3
RB-19435,Richard Bierner,2663.0860000000002,477.2399,66,0.1625,8,3
RB-19465,Rick Bensley,4715.466,640.5465999999999,85,0.13478260869565217,12,3
RB-19570,Rob Beeghly,528.546,76.8879,35,0.16666666666666666,5,3
RB-19645,Robert Barroso,221.084,72.67899999999999,29,0.14285714285714285,5,3
RB-19705,Roger Barcio,2067.45,243.07549999999986,22,0.1571428571428571,4,3
RB-19795,Ross Baird,5633.316000000001,-461.7332000000002,92,0.25,8,3
RC-19825,Roy Collins,966.409,63.9914,29,0.11000000000000001,6,3
RC-19960,Ryan Crowe,885.7520000000001,10.563299999999984,44,0.17272727272727273,6,3
RD-19480,Rick Duston,4272.93,480.5939999999999,60,0.10666666666666667,8,3
RD-19585,Rob Dowd,2912.8940000000002,734.5158,73,0.03157894736842106,10,3
RD-19660,Robert Dilbeck,2786.632,835.7719999999999,23,0.08,5,2
RD-19720,Roger Demir,1419.737,207.3304,78,0.1575,10,3
RD-19810,Ross DeVincentis,1137.616,318.4625,63,0.1875,8,3
RD-19900,Ruben Dartt,3133.924,455.5291999999999,85,0.05714285714285715,9,3
RD-19930,Russell D'Ascenzo,970.9420000000001,35.057400000000015,33,0.31,4,3
RE-19405,Ricardo Emerson,48.36,6.044999999999995,5,0.2,1,1
RE-19450,Richard Eichhorn,876.696,209.2294,47,0.13333333333333333,5,3
RF-19345,Randy Ferguson,3309.15,633.7072,67,0.1375,8,3
RF-19735,Roland Fjeld,2341.2960000000003,711.6168,53,0.014285714285714287,7,3
RF-19840,Roy Französisch,945.222,280.0261,45,0.0818181818181818,8,3
RH-19495,Rick Hansen,3621.3759999999997,563.7876999999999,38,0.1,5,3
RH-19510,Rick Huthwaite,6979.18,1289.4534999999994,43,0.03333333333333333,6,3
RH-19555,Ritsa Hightower,740.382,0.30569999999996256,11,0.5333333333333333,2,1
RH-19600,Rob Haberlin,2085.7400000000002,172.62609999999984,43,0.10909090909090909,3,3
RK-19300,Ralph Kennedy,1460.192,269.688,29,0.07500000000000001,3,3
RL-19615,Rob Lucas,6234.91,488.14839999999975,101,0.21875,8,3
RM-19375,Raymond Messe,1453.474,392.1499,29,0.044444444444444446,6,3
RM-19675,Robert Marley,5979.0960000000005,1902.5438,39,0.045454545454545456,5,3
RM-19750,Roland Murray,98.35,28.687899999999992,4,0.0,1,2
RO-19780,Rose O'Brian,3815.478,-1262.5715999999998,48,0.2916666666666667,7,3
RP-19270,Rachel Payne,954.6451999999999,59.53840000000004,47,0.19333333333333336,4,3
RP-19390,Resi Pölking,5153.084000000001,465.25030000000015,88,0.14800000000000002,12,3
RP-19855,Roy Phan,2170.716,594.5867999999999,61,0.13333333333333333,8,2
RR-19315,Ralph Ritter,615.932,-73.83499999999995,7,0.27499999999999997,2,2
RR-19525,Rick Reed,3302.262,721.6825999999999,36,0.06000000000000001,6,3
RS-19420,Ricardo Sperren,3221.29,633.4514,29,0.0,5,2
RS-19765,Roland Schwarz,4159.7699999999995,1206.3851,54,0.1142857142857143,8,3
RS-19870,Roy Skaria,22.328,9.5838,10,0.06666666666666667,2,1
RW-19540,Rick Wilson,7397.401,1586.6272999999999,89,0.13478260869565217,7,3
RW-19630,Rob Williams,3279.746,698.8324999999999,53,0.1375,9,3
RW-19690,Robert Waldorf,3495.646,707.5502999999998,61,0.07333333333333333,5,2
SA-20830,Sue Ann Reed,4767.3415,610.1495999999996,75,0.19285714285714284,10,3
SB-20170,Sarah Bern,1348.02,157.66579999999993,24,0.18571428571428572,3,2
SB-20185,Sarah Brown,6410.996,885.4623999999994,45,0.1416666666666667,6,3
SB-20290,Sean Braxton,8057.891,-2082.7451000000005,84,0.24117647058823527,7,3
SC-20020,Sam Craven,3362.9636,-317.0508000000001,62,0.21882352941176472,5,3
SC-20050,Sample Company A,4624.572,1011.7442999999997,61,0.18666666666666668,9,3
SC-20095,Sanjit Chand,14142.333999999999,5757.4119,87,0.06363636363636364,9,3
SC-20230,Scot Coram,4371.9580000000005,440.1409999999999,49,0.10909090909090911,4,3
SC-20260,Scott Cohen,3729.7929999999997,671.0033999999999,63,0.19722222222222222,8,3
SC-20305,Sean Christensen,3979.065,229.16170000000002,64,0.21666666666666667,7,3
SC-20380,Shahid Collister,5992.536,236.66149999999982,80,0.19,9,3
SC-20440,Shaun Chance,1874.998,379.5610999999998,44,0.27999999999999997,7,3
SC-20575,Sonia Cooley,902.7280000000001,100.22529999999995,30,0.34285714285714286,5,2
SC-20680,Steve Carroll,1254.64,370.1578,26,0.0,6,3
SC-20695,Steve Chapman,2576.408,611.8290999999998,66,0.15714285714285717,10,3
SC-20725,Steven Cartwright,5226.21,1276.6513,133,0.15000000000000002,11,3
SC-20770,Stewart Carmichael,4492.657,-671.1873999999999,75,0.30476190476190473,7,3
SC-20800,Stuart Calhoun,279.25600000000003,51.8252,11,0.12000000000000002,4,2
SC-20845,Sung Chung,280.632,31.175699999999985,13,0.2,2,2
SD-20485,Shirley Daniels,6121.114,1985.1672,82,0.10476190476190476,9,3
SE-20110,Sanjit Engle,12209.438000000002,2650.6768999999995,78,0.1105263157894737,11,3
SF-20065,Sandra Flanagan,763.5459999999999,228.1623,35,0.1,7,2
SF-20200,Sarah Foster,3422.7859999999996,286.90460000000013,74,0.12666666666666665,9,3
SF-20965,Sylvia Foulston,3336.5350000000003,539.9352,66,0.2705882352941177,9,3
SG-20080,Sandra Glassco,3406.581,570.4379999999999,30,0.06818181818181818,3,3
SG-20470,Sheri Gordon,1884.7979999999998,-119.01049999999998,62,0.15,8,3
SG-20605,Speros Goranitis,3124.832,463.26899999999995,49,0.09230769230769233,6,3
SG-20890,Susan Gilcrest,47.946,-3.7073000000000036,17,0.4,3,1
SH-19975,Sally Hughsby,3406.8395,558.4739999999999,113,0.13620689655172413,13,3
SH-20395,Shahid Hopkins,2180.718,-144.5229000000002,45,0.23333333333333334,10,3
SH-20635,Stefanie Holloman,2096.3920000000003,260.6258000000001,16,0.2,2,1
SJ-20125,Sanjit Jacobs,3949.656,144.1189,104,0.23333333333333336,12,3
SJ-20215,Sarah Jordon,1341.036,-23.51370000000003,35,0.37,6,3
SJ-20500,Shirley Jackson,1318.776,68.09629999999989,30,0.14285714285714285,5,3
SK-19990,Sally Knutson,883.409,168.79329999999996,19,0.22000000000000003,3,2
SL-20155,Sara Luxemburg,3053.012,527.9715,30,0.17777777777777778,7,3
SM-20005,Sally Matthias,244.494,-26.592699999999986,26,0.26666666666666666,4,2
SM-20320,Sean Miller,25043.05,-1980.7393000000022,50,0.24666666666666667,5,3
SM-20905,Susan MacKendrick,1043.0410000000002,-237.28850000000003,20,0.2833333333333333,1,3
SM-20950,Suzanne McNair,5563.392,581.5741999999999,94,0.1272727272727273,12,2
SN-20560,Skye Norling,1860.4179999999997,-716.8565000000001,67,0.1733333333333333,6,2
SN-20710,Steve Nguyen,3127.9592,481.74989999999997,89,0.1168421052631579,7,3
SO-20335,Sean O'Donnell,2602.5755,-81.08580000000003,52,0.1366666666666667,6,3
SP-20545,Sibella Parks,1306.086,-118.77570000000009,43,0.26,6,3
SP-20620,Stefania Perrino,5440.319,-270.4281999999996,77,0.25,9,3
SP-20650,Stephanie Phelps,1872.4360000000001,268.4781999999999,71,0.15333333333333332,9,3
SP-20860,Sung Pak,4282.9400000000005,566.7225999999997,80,0.20833333333333334,10,3
SP-20920,Susan Pistek,3990.689,14.692399999999838,57,0.2714285714285714,6,3
SR-20425,Sharelle Roach,3233.4810000000007,-3333.914400000001,34,0.36666666666666664,5,3
SR-20740,Steven Roelle,4345.8859999999995,1990.4243999999999,50,0.03333333333333333,8,3
SS-20140,Saphhira Shifley,1324.028,332.34869999999995,86,0.11428571428571428,8,3
SS-20410,Shahid Shariari,3056.807,-1010.9738000000004,46,0.25833333333333336,6,3
SS-20515,Shirley Schmidt,613.4,199.93449999999996,36,0.0,3,3
SS-20590,Sonia Sunley,418.49,135.5401,17,0.0,6,2
SS-20875,Sung Shariari,964.6360000000001,-75.58600000000008,39,0.24000000000000002,5,3
ST-20530,Shui Tom,433.34000000000003,84.44189999999998,33,0.20000000000000004,7,3
SU-20665,Stephanie Ulpright,2595.364,763.4719,61,0.13333333333333333,7,3
SV-20365,Seth Vernon,11470.95,1199.4242,109,0.15625,10,3
SV-20785,Stewart Visinsky,4105.305,485.0271999999998,91,0.184,9,3
SV-20815,Stuart Van,1271.0900000000001,199.6501999999999,24,0.19999999999999998,4,3
SV-20935,Susan Vittorini,1903.491,106.89120000000001,66,0.23076923076923078,8,3
SW-20245,Scot Wooten,1085.078,-19.60620000000001,33,0.25999999999999995,7,3
SW-20275,Scott Williamson,1966.65,332.8725,28,0.028571428571428574,6,3
SW-20350,Sean Wendt,1019.0440000000001,95.83829999999998,25,0.21666666666666667,3,2
SW-20455,Shaun Weien,2921.544,793.6547999999999,18,0.1111111111111111,7,3
SW-20755,Steven Ward,758.6959999999999,68.24159999999995,27,0.1,2,3
SZ-20035,Sam Zeldin,3625.329,366.43029999999993,69,0.22000000000000003,11,3
TA-21385,Tom Ashbrook,14595.62,4703.788299999999,36,0.07999999999999999,4,3
TB-21055,Ted Butterfield,1467.881,390.2113,66,0.05555555555555555,5,3
TB-21175,Thomas Boland,3589.296,829.1635000000001,36,0.09090909090909091,4,3
TB-21190,Thomas Brumley,816.1740000000001,179.00379999999998,23,0.025,4,2
TB-21250,Tim Brockman,1602.3760000000002,260.61549999999994,74,0.2473684210526316,7,3
TB-21280,Toby Braunhardt,2198.45,490.9566999999999,35,0.1,6,3
TB-21355,Todd Boyes,834.328,268.967,44,0.06153846153846154,5,3
TB-21400,Tom Boeckenhauer,9133.99,2798.3688999999995,55,0.07058823529411766,7,3
TB-21520,Tracy Blumstein,4737.486000000001,-1603.0451000000003,85,0.265,9,3
TB-21595,Troy Blackwell,1387.559,-136.4091,29,0.2714285714285714,5,3
TB-21625,Trudy Brown,2797.668,379.8819999999997,60,0.14,9,3
TC-20980,Tamara Chand,19052.217999999997,8981.3239,42,0.11666666666666665,5,2
TC-21145,Theresa Coyne,1038.26,265.5332,17,0.0,1,3
TC-21295,Toby Carlisle,4266.812,606.3727000000001,63,0.13125,8,3
TC-21475,Tony Chapman,1244.976,119.10399999999996,45,0.2636363636363636,9,3
TC-21535,Tracy Collins,742.5580000000001,217.93300000000002,28,0.11000000000000001,7,3
TD-20995,Tamara Dahlen,1434.548,88.18969999999999,67,0.24375000000000002,9,2
TG-21310,Toby Gnade,3058.3720000000003,682.1704,30,0.2111111111111111,5,3
TG-21640,Trudy Glocke,2074.661,365.7205000000001,50,0.13,4,3
TH-21100,Thea Hendricks,2422.824,-135.21250000000018,29,0.17142857142857146,5,3
TH-21115,Thea Hudgings,2942.772,-252.55389999999997,29,0.23333333333333334,4,3
TH-21235,Tiffany House,1022.2010000000001,92.72899999999998,40,0.2076923076923077,8,3
TH-21550,Tracy Hopkins,4234.0960000000005,-571.9678,44,0.06923076923076922,7,3
TM-21010,Tamara Manning,2955.2259999999997,573.3012999999999,67,0.05263157894736842,8,3
TM-21490,Tony Molinari,1094.6779999999999,292.521,12,0.05,3,3
TN-21040,Tanja Norvell,3130.221,-692.0452,48,0.19999999999999998,7,3
TP-21130,Theone Pippenger,4454.0560000000005,1129.1261,55,0.08750000000000001,9,3
TP-21415,Tom Prescott,5329.0048,-1087.3898000000002,39,0.462,5,3
TP-21565,Tracy Poddar,1936.6400000000003,139.2286999999999,48,0.24,4,3
TR-21325,Toby Ritter,675.9419999999999,220.36439999999996,22,0.028571428571428574,5,3
TS-21085,Thais Sissman,4.833000000000001,-3.3156,4,0.7,2,1
TS-21160,Theresa Swint,2163.624,260.8744,60,0.22352941176470587,6,3
TS-21205,Thomas Seio,5371.09,862.8877000000001,67,0.15789473684210525,7,3
TS-21340,Toby Swindell,974.782,-184.97889999999998,51,0.2833333333333333,5,2
TS-21370,Todd Sumrall,11891.751,2371.7144,59,0.11666666666666667,6,3
TS-21430,Tom Stivers,2054.14,48.70169999999998,31,0.15714285714285717,5,3
TS-21505,Tony Sayre,2243.274,11.377900000000011,54,0.19285714285714287,6,3
TS-21610,Troy Staebel,2820.424,-294.6981000000002,44,0.3727272727272727,7,2
TS-21655,Trudy Schmidt,3368.094,220.91629999999992,52,0.19285714285714287,5,3
TT-21070,Ted Trevino,4915.602,751.9567,66,0.1142857142857143,7,3
TT-21220,Thomas Thornton,1427.0439999999999,278.73709999999994,55,0.21333333333333335,8,3
TT-21265,Tim Taslimi,439.5,93.9162,8,0.0,3,1
TT-21460,Tonja Turnell,5364.808,1124.4998999999998,48,0.1285714285714286,7,3
TW-21025,Tamara Willingham,5278.826,737.3904999999997,57,0.10000000000000002,7,3
TZ-21580,Tracy Zic,1707.286,224.88869999999991,30,0.08888888888888889,4,3
VB-21745,Victoria Brennan,2005.596,371.23979999999995,37,0.16999999999999998,6,2
VD-21670,Valerie Dominguez,6442.254,1617.7874000000002,71,0.07500000000000001,6,3
VF-21715,Vicky Freymann,847.944,-96.27800000000002,35,0.06363636363636363,5,2
VG-21790,Vivek Gonzalez,846.01,143.6268,32,0.07500000000000001,6,3
VG-21805,Vivek Grady,427.372,-52.333,16,0.10000000000000002,5,2
VM-21685,Valerie Mitchum,2454.866,513.5269,37,0.10000000000000002,7,2
VM-21835,Vivian Mathis,380.69,116.63730000000001,25,0.11249999999999999,5,2
VP-21730,Victor Preis,993.902,205.38879999999995,18,0.04,3,2
VP-21760,Victoria Pisteka,3360.5260000000003,-1018.7768,65,0.17142857142857143,7,3
VS-21820,Vivek Sundaresam,1055.981,-262.80930000000006,38,0.475,4,3
VT-21700,Valerie Takahito,1736.596,-224.0889000000001,42,0.3333333333333333,2,3
VW-21775,Victoria Wilson,6134.0380000000005,-874.6645000000002,77,0.1611111111111111,10,3
WB-21850,William Brown,6160.102,714.3310999999997,146,0.2054054054054054,11,3
XP-21865,Xylona Preis,2374.658,621.23,100,0.04642857142857143,11,3
YC-21895,Yoseph Carroll,5454.35,1305.6290000000001,31,0.07500000000000001,5,3
YS-21880,Yana Sorensen,6720.444,1778.2922999999996,58,0.05000000000000001,8,3
ZC-21910,Zuschuss Carroll,8025.707,-1032.149000000001,105,0.25483870967741934,13,3
ZD-21925,Zuschuss Donatelli,1493.9440000000002,249.13069999999993,32,0.1111111111111111,5,3
